date,ticker,side,shares_delta,shares_after,price,notional,fee,exec_session
2024-10-31,GRMN,SELL,-18.70086612295888,0.0,196.65232849121094,3677.5688678822685,8.458408396129219,OPEN
2024-10-31,NEM,SELL,-56.651570297548034,0.0,44.28858947753906,2509.01814016605,5.770741722381915,OPEN
2024-10-31,PGR,SELL,-13.846698801156593,0.0,205.56497192382812,2846.3962502974596,6.546711375684157,OPEN
2024-10-31,RL,SELL,-11.765402152667278,0.0,195.76953125,2303.3072643954138,5.297606708109451,OPEN
2024-10-31,TRGP,SELL,-24.195400866655966,0.0,157.34912109375,3807.1250608792734,8.756387640022329,OPEN
2024-10-31,AVGO,BUY,10.77782977685395,16.65363832513512,167.800048828125,1808.5203628173124,4.159596834479819,CLOSE
2024-10-31,AXON,BUY,4.70934341670127,4.70934341670127,423.5,1994.406936972988,4.587135955037873,CLOSE
2024-10-31,ERIE,BUY,4.534669451786609,4.534669451786609,439.8130798339844,1994.406937619354,4.587135956524514,CLOSE
2024-10-31,FICO,BUY,0.7925690767190143,1.8962548854085532,1993.1099853515625,1579.677340889536,3.6332578840459333,CLOSE
2024-10-31,FIX,BUY,5.122342577899824,5.122342577899824,389.3544616699219,1994.4069369071058,4.587135954886343,CLOSE
2024-10-31,GE,BUY,6.5892440827157115,33.67292255633853,170.5288543701172,1123.656244590584,2.5844093625583433,CLOSE
2024-10-31,GME,BUY,89.91915734011967,89.91915734011967,22.18000030517578,1994.4069372450033,4.587135955663507,CLOSE
2024-10-31,HWM,BUY,13.707533668127367,47.44237498693266,99.38404083251953,1362.3100857863064,3.1333131973085053,CLOSE
2024-10-31,IRM,BUY,12.283115251167875,36.28251792425978,118.65957641601562,1457.5092527726813,3.3522712813771673,CLOSE
2024-10-31,JEF,BUY,25.39940320690691,61.379405523312016,61.97113800048828,1574.0299212652728,3.6202688189101275,CLOSE
2024-10-31,KKR,BUY,10.551782110493747,31.639889703522947,137.28404235839844,1448.5913022136144,3.3317599950913133,CLOSE
2024-10-31,MMM,BUY,12.069979374994972,32.392858377781536,125.42240142822266,1513.8457984009874,3.4818453363222712,CLOSE
2024-10-31,MPWR,BUY,2.435247374844568,3.595203635176226,751.4896850585938,1830.0632827617117,4.209145550351937,CLOSE
2024-10-31,NKTR,BUY,65.66502270438677,310.0061073330722,17.850000381469727,1172.120680322522,2.6958775647418007,CLOSE
2024-10-31,PBI,BUY,187.30465659590385,715.9676689106716,6.949751377105713,1301.7207951156954,2.9939578287660997,CLOSE
2024-10-31,SLG,BUY,11.080725991066219,100.38289001955013,71.4401626586914,791.6088671781602,1.8207003945097686,CLOSE
2024-10-31,THC,BUY,7.049948396475577,37.89611490512378,155.02000427246094,1092.8830305422732,2.5136309702472284,CLOSE
2024-10-31,TPL,BUY,3.4201330051968375,12.691582511143483,385.9063720703125,1319.8511200334467,3.0356575760769275,CLOSE
2024-10-31,VTR,BUY,31.552731065728736,31.552731065728736,63.20869445800781,1994.4069372493389,4.58713595567348,CLOSE
2024-11-29,AVGO,SELL,-16.65363832513512,0.0,155.88827514648438,2596.106953418701,5.9710459928630115,OPEN
2024-11-29,AXON,SELL,-4.70934341670127,0.0,639.3800048828125,3011.060016765299,6.925438038560189,OPEN
2024-11-29,CNX,SELL,-58.69362177857087,0.0,40.77000045776367,2392.9389867801424,5.503759669594327,OPEN
2024-11-29,FIX,SELL,-5.122342577899824,0.0,491.5125732421875,2517.6957814915627,5.790700297430594,OPEN
2024-11-29,GE,SELL,-33.67292255633853,0.0,178.81646728515625,6021.273054691108,13.848928025789549,OPEN
2024-11-29,MMM,SELL,-32.392858377781536,0.0,127.9817886352539,4145.69595419695,9.535100694652986,OPEN
2024-11-29,NKTR,SELL,-310.0061073330722,0.0,17.100000381469727,5301.104553653479,12.192540473403003,OPEN
2024-11-29,NRG,SELL,-98.580746148131,0.0,96.61971282958984,9524.843383359112,21.907139781725956,OPEN
2024-11-29,TT,SELL,-6.0456229708792,0.0,406.48907470703125,2457.4796874602594,5.652203281158596,OPEN
2024-11-29,BX,BUY,11.24491209570166,21.714190589582678,185.36520385742188,2084.415422978527,4.794155472850612,CLOSE
2024-11-29,CBRE,BUY,17.9416112551803,17.9416112551803,139.99000549316406,2511.6462581689048,5.7767863937884805,CLOSE
2024-11-29,CCL,BUY,98.76705575733027,98.76705575733027,25.43000030517578,2511.646258050222,5.77678639351551,CLOSE
2024-11-29,FICO,BUY,0.6400624061301257,2.536317291538679,2375.030029296875,1520.1674351830607,3.4963851009210396,CLOSE
2024-11-29,GME,BUY,66.66377204101559,156.58292938113527,29.049999237060547,1936.582526931081,4.454139811941486,CLOSE
2024-11-29,HWM,BUY,10.828809126705433,58.2711841136381,118.06609344482422,1278.5151902497691,2.940584937574469,CLOSE
2024-11-29,IP,BUY,44.432427545581206,44.432427545581206,56.52732467651367,2511.6462580347384,5.776786393479898,CLOSE
2024-11-29,IRM,BUY,13.189515618643846,49.472033542903624,118.60203552246094,1564.3033999264508,3.5978978198308367,CLOSE
2024-11-29,JEF,BUY,19.098333037390937,80.47773856070296,77.0184326171875,1470.9236761408997,3.383124455124069,CLOSE
2024-11-29,KKR,BUY,8.543299335857467,40.183189039380416,161.94970703125,1383.5848245223895,3.182245096401496,CLOSE
2024-11-29,LUMN,BUY,342.1861315837441,342.1861315837441,7.340000152587891,2511.6462580381417,5.776786393487726,CLOSE
2024-11-29,MAC,BUY,95.84386495287669,219.34317123136032,20.414548873901367,1956.6092653441035,4.500201310291438,CLOSE
2024-11-29,PBI,BUY,163.43840401054996,879.4060729212215,7.823022365570068,1278.582289967609,2.9407392669255006,CLOSE
2024-11-29,RCL,BUY,10.447523408989467,10.447523408989467,240.40589904785156,2511.6462579615877,5.776786393311651,CLOSE
2024-11-29,SLG,BUY,11.79023985668289,112.17312987623302,74.11286163330078,873.808415121767,2.0097593547800643,CLOSE
2024-11-29,THC,BUY,9.260543642532426,47.15665854765621,142.67999267578125,1321.294299090279,3.038976887907642,CLOSE
2024-11-29,TPL,BUY,1.9487093894528345,14.640291900596317,529.575439453125,1031.9886312859157,2.373573851957606,CLOSE
2024-11-29,TRGP,BUY,12.62886397774768,12.62886397774768,198.88140869140625,2511.646258066615,5.7767863935532135,CLOSE
2024-11-29,UAL,BUY,25.938719513477466,25.938719513477466,96.83000183105469,2511.646257985237,5.776786393366045,CLOSE
2024-11-29,VNO,BUY,60.6375824443571,60.6375824443571,41.42061996459961,2511.6462579997924,5.776786393399522,CLOSE
2024-12-31,BX,SELL,-21.714190589582678,0.0,162.91192626953125,3537.5006163326425,8.136251417565077,OPEN
2024-12-31,CBRE,SELL,-17.9416112551803,0.0,130.99000549316406,2350.171756872282,5.4053950408062486,OPEN
2024-12-31,CCL,SELL,-98.76705575733027,0.0,24.860000610351562,2455.349066409857,5.647302852742672,OPEN
2024-12-31,GME,SELL,-156.58292938113527,0.0,32.060001373291016,5020.048930993127,11.546112541284193,OPEN
2024-12-31,MAC,SELL,-219.34317123136032,0.0,18.574308395385742,4074.1477068731883,9.370539725808333,OPEN
2024-12-31,THC,SELL,-47.15665854765621,0.0,127.5,6012.473964826167,13.828690119100184,OPEN
2024-12-31,URBN,SELL,-41.43679176030753,0.0,55.72999954223633,2309.272385833681,5.311326487417467,OPEN
2024-12-31,AXON,BUY,3.05184600968288,3.05184600968288,594.3200073242188,1813.773142827117,4.171678228502369,CLOSE
2024-12-31,BFH,BUY,30.14914323934394,30.14914323934394,60.1600227355957,1813.7731427376627,4.171678228296624,CLOSE
2024-12-31,CNX,BUY,49.462046177810684,49.462046177810684,36.66999816894531,1813.7731427726062,4.171678228376995,CLOSE
2024-12-31,EME,BUY,4.006253108250676,4.006253108250676,452.73553466796875,1813.7731429790815,4.171678228851888,CLOSE
2024-12-31,FICO,BUY,0.4725995207314472,3.008916812270126,1990.9300537109375,940.9125891936235,2.164098955145334,CLOSE
2024-12-31,FIX,BUY,4.292308685412415,4.292308685412415,422.56353759765625,1813.7731425690156,4.171678227908736,CLOSE
2024-12-31,HWM,BUY,6.555375754691628,64.82655986832972,109.07998657226562,715.0602992979184,1.6446386883852122,CLOSE
2024-12-31,IBKR,BUY,37.48852272606334,59.43779316877172,43.935543060302734,1647.0786044980935,3.7882807903456146,CLOSE
2024-12-31,IRM,BUY,9.326787845026862,58.79882138793049,101.45085906982422,946.2106392399697,2.1762844702519306,CLOSE
2024-12-31,JEF,BUY,9.861053112819524,90.33879167352248,76.29827117919922,752.3813045143906,1.7304770003830987,CLOSE
2024-12-31,KKR,BUY,5.386445276880747,45.569634316261165,147.07424926757812,792.2073953181279,1.8220770092316942,CLOSE
2024-12-31,LUMN,BUY,282.4278286562805,624.6139602400247,5.309999942779541,1499.6917540041995,3.449291034209659,CLOSE
2024-12-31,PBI,BUY,106.09912654568312,985.5051994669046,7.0271315574646,745.5725203685998,1.7148167968477797,CLOSE
2024-12-31,RCL,BUY,6.157504719763248,16.605028128752714,227.762939453125,1402.4513746697683,3.225638161740467,CLOSE
2024-12-31,SLG,BUY,8.674328768379056,120.84745864461208,64.62950897216797,560.6176089634889,1.2894205006160244,CLOSE
2024-12-31,TPL,BUY,2.419566172552457,17.059858073148774,366.40155029296875,886.532796659645,2.0390254323171835,CLOSE
2024-12-31,TRGP,BUY,8.255060727426448,20.883924705174127,173.76568603515625,1434.4462905631328,3.2992264682952057,CLOSE
2024-12-31,TSLA,BUY,3.6837511306421193,8.355637559772205,403.8399963378906,1487.646043108214,3.421585899148892,CLOSE
2024-12-31,UAL,BUY,14.195763539620097,40.13448305309756,97.0999984741211,1378.4086180360953,3.170339821483019,CLOSE
2024-12-31,VNO,BUY,33.61656517114865,94.25414761550576,41.13036346435547,1382.661543912537,3.180121550998835,CLOSE
2025-01-31,CRM,SELL,-6.799226200010359,0.0,343.5003356933594,2335.5364821586427,5.371733908964878,OPEN
2025-01-31,FICO,SELL,-3.008916812270126,0.0,1876.1099853515625,5645.058876592177,12.983635416162006,OPEN
2025-01-31,IP,SELL,-44.432427545581206,0.0,51.84046936035156,2303.397898782743,5.297815167200309,OPEN
2025-01-31,IRM,SELL,-58.79882138793049,0.0,94.89144134521484,5579.50491090057,12.83286129507131,OPEN
2025-01-31,PBI,SELL,-985.5051994669046,0.0,8.308978080749512,8188.541100835186,18.833644531920925,OPEN
2025-01-31,SLG,SELL,-120.84745864461208,0.0,60.40810012817383,7300.165382039072,16.790380378689864,OPEN
2025-01-31,ALK,BUY,30.476925547301985,30.476925547301985,73.25,2232.4347963398704,5.1346000315817015,CLOSE
2025-01-31,APO,BUY,12.280618767035177,16.977280129782798,168.60780334472656,2070.6081540238256,4.762398754254799,CLOSE
2025-01-31,AVGO,BUY,10.18035801611083,10.18035801611083,219.28843688964844,2232.4347963299465,5.134600031558876,CLOSE
2025-01-31,AXON,BUY,2.799377892585816,5.851223902268696,652.1799926757812,1825.6982534833614,4.199105983011731,CLOSE
2025-01-31,BFH,BUY,29.617070996446586,59.76621423579053,62.39656448364258,1848.0034802463997,4.25040800456672,CLOSE
2025-01-31,CNX,BUY,71.42747366491145,120.88951984272214,27.3799991607666,1955.684169000954,4.498073588702194,CLOSE
2025-01-31,FIX,BUY,4.252421791537341,8.544730476949756,435.2087707519531,1850.6912606137842,4.256589899411703,CLOSE
2025-01-31,FTNT,BUY,18.615223661600055,35.812756703020874,100.87999725341797,1877.9037118539748,4.319178537264142,CLOSE
2025-01-31,HWM,BUY,4.435876981728534,69.26243685005826,126.24435424804688,560.004425082094,1.2880101776888162,CLOSE
2025-01-31,IBKR,BUY,29.138065734612326,88.57585890338405,54.07451629638672,1575.6268104114818,3.623941663946408,CLOSE
2025-01-31,JEF,BUY,11.372826004570054,101.71161767809254,74.82875061035156,851.0143608308936,1.9573330299110552,CLOSE
2025-01-31,KKR,BUY,4.125866733299278,49.69550104956044,166.12599182128906,685.4137031918045,1.5764515173411504,CLOSE
2025-01-31,LUMN,BUY,324.2675225190048,948.8814827590295,4.940000057220459,1601.8815797986201,3.6843276335368262,CLOSE
2025-01-31,RCL,BUY,5.088033522418403,21.693061651171117,263.2173156738281,1339.2585258294243,3.0802946094076757,CLOSE
2025-01-31,TPL,BUY,1.7084920009076328,18.768350074056407,429.7489318847656,734.2226125237212,1.6887120088045586,CLOSE
2025-01-31,TPR,BUY,31.10049854076113,31.10049854076113,71.78131866455078,2232.4347963807713,5.134600031675774,CLOSE
2025-01-31,TRGP,BUY,7.342433615610928,28.226358320785057,192.2830810546875,1411.8257580491784,3.2471992435131103,CLOSE
2025-01-31,TSLA,BUY,3.8101263061128314,12.165763865885037,404.6000061035156,1541.577126708417,3.5456273914293592,CLOSE
2025-01-31,UAL,BUY,12.89090272518831,53.02538577828587,105.83999633789062,1364.373097226035,3.13805812361988,CLOSE
2025-01-31,VNO,BUY,33.48514484826806,127.73929246377381,42.3239631652832,1417.22403714227,3.259615285427221,CLOSE
2025-02-28,APO,SELL,-16.977280129782798,0.0,143.10972595214844,2429.6139067860713,5.588111985607964,OPEN
2025-02-28,BFH,SELL,-59.76621423579053,0.0,52.556270599365234,3141.089328075842,7.224505454574436,OPEN
2025-02-28,CNX,SELL,-120.88951984272214,0.0,28.43000030517578,3436.889086021144,7.904844897848632,OPEN
2025-02-28,FIX,SELL,-8.544730476949756,0.0,351.8733215332031,3006.6626945303015,6.915324197419692,OPEN
2025-02-28,JEF,SELL,-101.71161767809254,0.0,62.214359283447266,6327.923125525475,14.554223188708592,OPEN
2025-02-28,KKR,SELL,-49.69550104956044,0.0,130.841064453125,6502.2122558558785,14.95508818846852,OPEN
2025-02-28,LUMN,SELL,-948.8814827590295,0.0,4.519999980926514,4288.944283972335,9.86457185313637,OPEN
2025-02-28,VNO,SELL,-127.73929246377381,0.0,39.37893295288086,5030.237033379388,11.569545176772593,OPEN
2025-02-28,WDC,SELL,-52.012472755018436,0.0,47.96133041381836,2494.5873914431645,5.737551000319278,OPEN
2025-02-28,ALK,BUY,27.919210712278836,58.39613625958082,72.27999877929688,2018.0005162024465,4.641401187265627,CLOSE
2025-02-28,AVGO,BUY,10.449227886083657,20.629585902194485,197.64401245117188,2065.227326422251,4.750022850771177,CLOSE
2025-02-28,AXON,BUY,3.4021894556583088,9.253413357927005,528.4500122070312,1797.8870593732663,4.135140236558512,CLOSE
2025-02-28,CCL,BUY,107.11647471694212,107.11647471694212,23.93000030517578,2563.297272665779,5.895583727131291,CLOSE
2025-02-28,DAL,BUY,43.04268776875559,43.04268776875559,59.55244445800781,2563.2972726721896,5.895583727146035,CLOSE
2025-02-28,FTNT,BUY,14.866982315674482,50.67973901869536,108.01000213623047,1605.7827916753015,3.693300420853193,CLOSE
2025-02-28,IBKR,BUY,28.439276997914085,117.01513590129812,50.89415740966797,1447.393040148989,3.329003992342675,CLOSE
2025-02-28,META,BUY,3.3609470434857376,5.329413084082127,666.099609375,2238.725512795911,5.149068679430595,CLOSE
2025-02-28,NRG,BUY,24.549442390621962,24.549442390621962,104.41366577148438,2563.297272650712,5.8955837270966365,CLOSE
2025-02-28,PBI,BUY,242.48595084105418,242.48595084105418,10.570910453796387,2563.2972726444564,5.89558372708225,CLOSE
2025-02-28,RCL,BUY,5.179650174477702,26.87271182564882,242.9774169921875,1258.5380203177253,2.8946374467307683,CLOSE
2025-02-28,TKO,BUY,17.23065096436477,17.23065096436477,148.76380920410156,2563.2972725252293,5.895583726808027,CLOSE
2025-02-28,TPR,BUY,22.79396470653523,53.89446324729636,84.06306457519531,1916.130527050194,4.407100212215446,CLOSE
2025-02-28,TRGP,BUY,6.01858537792006,34.244943698705114,197.09014892578125,1186.2038884567942,2.7282689434506264,CLOSE
2025-02-28,TSLA,BUY,5.737550768528728,17.903314634413764,292.9800109863281,1680.9876871981621,3.866271680555773,CLOSE
2025-02-28,UAL,BUY,14.198499985276998,67.22388576356288,93.80999755859375,1331.9612489545286,3.063510872595416,CLOSE
2025-02-28,WMT,BUY,26.243112273208528,26.243112273208528,97.675048828125,2563.2972726876096,5.895583727181502,CLOSE
2025-02-28,WSM,BUY,13.377483980847463,13.377483980847463,191.61280822753906,2563.297272589101,5.895583726954931,CLOSE
2025-03-31,AVGO,SELL,-20.629585902194485,0.0,162.5312957763672,3352.9533280135465,7.711792654431156,OPEN
2025-03-31,FTNT,SELL,-50.67973901869536,0.0,94.45999908447266,4787.208101307277,11.010578633006736,OPEN
2025-03-31,META,SELL,-5.329413084082127,0.0,560.9598388671875,2989.5867049033905,6.876049421277798,OPEN
2025-03-31,TKO,SELL,-17.23065096436477,0.0,145.1182861328125,2500.4825369013083,5.751109834873009,OPEN
2025-03-31,TSLA,SELL,-17.903314634413764,0.0,249.30999755859375,4463.475327796431,10.265993253931791,OPEN
2025-03-31,ALK,BUY,18.81465490020178,77.2107911597826,49.220001220703125,926.0573371550397,2.1299318754565912,CLOSE
2025-03-31,AXON,BUY,1.2308288645820127,10.484242222509017,525.9500122070312,647.3544563516759,1.4889152496088547,CLOSE
2025-03-31,ETR,BUY,15.464397046928951,18.26881896815602,83.7554931640625,1295.228201150406,2.9790248626459337,CLOSE
2025-03-31,FFIV,BUY,4.987726337069037,4.987726337069037,266.2699890136719,1328.0818369745743,3.0545882250415213,CLOSE
2025-03-31,GILD,BUY,11.337865604322474,16.77972360868035,109.7677001953125,1244.5314325100148,2.862422294773034,CLOSE
2025-03-31,IBKR,BUY,15.843969826310088,132.8591057276082,41.230743408203125,653.2586544759039,1.5024949052945789,CLOSE
2025-03-31,NRG,BUY,10.651423822740089,35.20086621336205,94.28936004638672,1004.315935829001,2.3099266524067024,CLOSE
2025-03-31,PBI,BUY,116.42946674721988,358.91541758827407,8.833494186401367,1028.479017637378,2.36550174056597,CLOSE
2025-03-31,RCL,BUY,2.766162618941451,29.63887444459027,203.54156494140625,563.0290683417618,1.294966857186052,CLOSE
2025-03-31,RL,BUY,6.070202335864882,6.070202335864882,218.78707885742188,1328.0818371373764,3.0545882254159658,CLOSE
2025-03-31,T,BUY,49.014854044132875,49.014854044132875,27.095497131347656,1328.0818371462265,3.054588225436321,CLOSE
2025-03-31,TMUS,BUY,5.040340322464862,5.040340322464862,263.4905090332031,1328.0818372668457,3.054588225713745,CLOSE
2025-03-31,TPR,BUY,11.545797332316042,65.4402605796124,69.59117889404297,803.4856476275697,1.8480169895434104,CLOSE
2025-03-31,TRGP,BUY,1.9906000733443916,36.2355437720495,195.8688507080078,389.89654858524204,0.8967620617460567,CLOSE
2025-03-31,UAL,BUY,9.830971801520397,77.05485756508327,69.05000305175781,678.8286328967284,1.5613058556624755,CLOSE
2025-03-31,UNM,BUY,13.807671748851119,34.38242414307153,79.59507751464844,1099.022703146626,2.52775221723724,CLOSE
2025-03-31,URBN,BUY,25.345072490051493,25.345072490051493,52.400001525878906,1328.0818371522098,3.0545882254500825,CLOSE
2025-03-31,WSM,BUY,6.659227316513997,20.03671129736146,155.68910217285156,1036.7691220729919,2.3845689807678814,CLOSE
2025-04-30,ALK,SELL,-77.2107911597826,0.0,42.5,3281.458624290761,7.54735483586875,OPEN
2025-04-30,IBKR,SELL,-132.8591057276082,0.0,42.7894401550293,5684.966753582202,13.075423533239064,OPEN
2025-04-30,NRG,SELL,-35.20086621336205,0.0,103.91372680664062,3657.8531950524102,8.413062348620542,OPEN
2025-04-30,RCL,SELL,-29.63887444459027,0.0,205.92083740234375,6103.261845292955,14.037502244173796,OPEN
2025-04-30,UAL,SELL,-77.05485756508327,0.0,66.44000244140625,5119.5249247463435,11.77490732691659,OPEN
2025-04-30,WMT,SELL,-26.243112273208528,0.0,94.64705657958984,2483.8333321468963,5.712816663937861,OPEN
2025-04-30,WSM,SELL,-20.03671129736146,0.0,147.38433837890625,2953.097437850775,6.7921241070567815,OPEN
2025-04-30,AXON,BUY,1.0045310225955666,11.488773245104584,613.2999877929688,616.0788638955194,1.4169813869596946,CLOSE
2025-04-30,EQT,BUY,40.155666503878834,40.155666503878834,48.998924255371094,1967.584461447501,4.525444261329253,CLOSE
2025-04-30,ETR,BUY,20.307419941371588,38.5762389095276,81.4825668334961,1654.7007025886817,3.805811615953968,CLOSE
2025-04-30,GILD,BUY,15.325129019894034,32.104852628574385,104.36992645263672,1599.482588683509,3.6788099539720704,CLOSE
2025-04-30,GRMN,BUY,10.661580482559396,10.661580482559396,184.54904174804688,1967.5844615760157,4.525444261624836,CLOSE
